Cromossomo: 0,IDs: [47, 7, 17, 62],Nomes: [Dev47, Dev7, Dev17, Dev62],Fit: [0.88, 0.81, 0.81, 0.63],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 358,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 359,IDs: [359, 48, 29, 62],Nomes: [Dev359, Dev48, Dev29, Dev62],Fit: [0.7462854639952566, 0.8582703664579583, 0.8612621563021937, 0.8093309598245899],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.39
Cromossomo: 360,IDs: [82, 28, 65, 85],Nomes: [Dev82, Dev28, Dev65, Dev85],Fit: [0.81, 0.69, 0.69, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 361,IDs: [56, 181, 17, 198],Nomes: [Dev56, Dev181, Dev17, Dev198],Fit: [0.723803457026742, 0.8788411078870069, 0.8343622323545969, 0.7588300516440412],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 362,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 363,IDs: [82, 48, 29, 62],Nomes: [Dev82, Dev48, Dev29, Dev62],Fit: [0.7906414381846801, 0.7992657318182765, 0.8089237667359374, 0.7844215960330854],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.76
Cromossomo: 364,IDs: [178, 270, 65, 402],Nomes: [Dev178, Dev270, Dev65, Dev402],Fit: [0.81, 0.88, 0.751580386207227, 0.81],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 365,IDs: [89, 97, 17, 56],Nomes: [Dev89, Dev97, Dev17, Dev56],Fit: [0.75, 0.88, 0.81, 0.69],Nível: [Master, Middle, Senior, Junior],Total Fit: 0.03
Cromossomo: 366,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 367,IDs: [82, 270, 29, 62],Nomes: [Dev82, Dev270, Dev29, Dev62],Fit: [0.7925073817026869, 0.8619448750352141, 0.7933583369863411, 0.7913850428403435],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.98
Cromossomo: 368,IDs: [446, 48, 293, 198],Nomes: [Dev446, Dev48, Dev293, Dev198],Fit: [0.88, 0.88, 0.81, 0.81],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 369,IDs: [104, 97, 17, 89],Nomes: [Dev104, Dev97, Dev17, Dev89],Fit: [0.75, 0.88, 0.81, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 370,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 371,IDs: [82, 270, 29, 89],Nomes: [Dev82, Dev270, Dev29, Dev89],Fit: [0.7777365668847626, 0.8654603115738417, 0.7978659966470786, 0.7629639321969033],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.99
Cromossomo: 372,IDs: [53, 16, 38, 85],Nomes: [Dev53, Dev16, Dev38, Dev85],Fit: [0.81, 0.63, 0.94, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.22
Cromossomo: 373,IDs: [104, 97, 17, 62],Nomes: [Dev104, Dev97, Dev17, Dev62],Fit: [0.7589835407002324, 0.8729829764867261, 0.8029629630279529, 0.7809619268267446],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 374,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 375,IDs: [363, 270, 29, 85],Nomes: [Dev363, Dev270, Dev29, Dev85],Fit: [0.94, 0.7514403757558651, 0.8501021863988951, 0.7559222057758568],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.63
Cromossomo: 376,IDs: [82, 16, 38, 89],Nomes: [Dev82, Dev16, Dev38, Dev89],Fit: [0.7796405225923817, 0.6401107439214347, 0.9323625628917066, 0.7581077532449418],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 377,IDs: [81, 28, 17, 62],Nomes: [Dev81, Dev28, Dev17, Dev62],Fit: [0.75, 0.69, 0.81, 0.63],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 378,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 379,IDs: [447, 28, 27, 89],Nomes: [Dev447, Dev28, Dev27, Dev89],Fit: [0.94, 0.7004908258469142, 0.94, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.20
Cromossomo: 380,IDs: [363, 270, 29, 62],Nomes: [Dev363, Dev270, Dev29, Dev62],Fit: [0.8592749197377898, 0.7346273883922474, 0.8377120042098655, 0.6581580731827316],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.33
Cromossomo: 381,IDs: [38, 47, 85, 16],Nomes: [Dev38, Dev47, Dev85, Dev16],Fit: [0.94, 0.88, 0.75, 0.63],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.03
Cromossomo: 382,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 383,IDs: [447, 367, 27, 62],Nomes: [Dev447, Dev367, Dev27, Dev62],Fit: [0.9152226353924472, 0.75, 0.9069304082466028, 0.6584404884386608],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.13
Cromossomo: 384,IDs: [53, 7, 17, 85],Nomes: [Dev53, Dev7, Dev17, Dev85],Fit: [0.81, 0.81, 0.81, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 385,IDs: [363, 28, 29, 89],Nomes: [Dev363, Dev28, Dev29, Dev89],Fit: [0.8647573856283299, 0.7139895182531328, 0.8873699946020581, 0.7117979558165539],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 386,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 387,IDs: [38, 7, 45, 89],Nomes: [Dev38, Dev7, Dev45, Dev89],Fit: [0.94, 0.81, 0.88, 0.75],Nível: [Senior, Middle, Junior, Master],Total Fit: 0.03
Cromossomo: 388,IDs: [308, 174, 29, 85],Nomes: [Dev308, Dev174, Dev29, Dev85],Fit: [0.88, 0.81, 0.88, 0.7301275771404456],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 389,IDs: [53, 367, 27, 62],Nomes: [Dev53, Dev367, Dev27, Dev62],Fit: [0.8213761945744723, 0.7607371959671134, 0.8886568150333898, 0.670300419463574],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 390,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 391,IDs: [308, 174, 27, 85],Nomes: [Dev308, Dev174, Dev27, Dev85],Fit: [0.8750651333644774, 0.8005141830710574, 0.8850486612434806, 0.7193994115069543],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.72
Cromossomo: 392,IDs: [324, 367, 94, 327],Nomes: [Dev324, Dev367, Dev94, Dev327],Fit: [0.94, 0.7650937972627319, 0.94, 0.81],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 393,IDs: [81, 16, 29, 89],Nomes: [Dev81, Dev16, Dev29, Dev89],Fit: [0.75, 0.63, 0.69, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 394,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 395,IDs: [82, 7, 17, 62],Nomes: [Dev82, Dev7, Dev17, Dev62],Fit: [0.81, 0.81, 0.81, 0.63],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.92
Cromossomo: 396,IDs: [308, 174, 29, 85],Nomes: [Dev308, Dev174, Dev29, Dev85],Fit: [0.8353535897763777, 0.7470704835032124, 0.88, 0.7202704402737365],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 397,IDs: [81, 283, 27, 89],Nomes: [Dev81, Dev283, Dev27, Dev89],Fit: [0.7791097507182665, 0.75, 0.8541930870686825, 0.744487049076643],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 398,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 399,IDs: [308, 7, 29, 85],Nomes: [Dev308, Dev7, Dev29, Dev85],Fit: [0.8229423843807089, 0.7805109265403369, 0.8512270232723325, 0.7058577473303914],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.57
Cromossomo: 400,IDs: [82, 174, 17, 290],Nomes: [Dev82, Dev174, Dev17, Dev290],Fit: [0.8116532174921331, 0.7725053808450513, 0.8249568488711982, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 401,IDs: [55, 16, 38, 62],Nomes: [Dev55, Dev16, Dev38, Dev62],Fit: [0.69, 0.63, 0.94, 0.63],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 402,IDs: [363, 8, 27, 46],Nomes: [Dev363, Dev8, Dev27, Dev46],Fit: [0.8940979343555777, 0.7723823402547112, 0.94, 0.839919748580928],Nível: [Junior, Middle, Senior, Master],Total Fit: 3.65
Cromossomo: 403,IDs: [45, 28, 65, 89],Nomes: [Dev45, Dev28, Dev65, Dev89],Fit: [0.88, 0.69, 0.69, 0.75],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 404,IDs: [411, 48, 29, 85],Nomes: [Dev411, Dev48, Dev29, Dev85],Fit: [0.94, 0.88, 0.8847047066848839, 0.697521842872897],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 405,IDs: [308, 16, 38, 62],Nomes: [Dev308, Dev16, Dev38, Dev62],Fit: [0.807804609613204, 0.6617513440272784, 0.897866034856089, 0.649420880137227],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
