Cromossomo: 0,IDs: [53, 28, 29, 62],Nomes: [Dev53, Dev28, Dev29, Dev62],Fit: [0.60, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.34
Cromossomo: 363,IDs: [62, 55, 17, 97],Nomes: [Dev62, Dev55, Dev17, Dev97],Fit: [0.60, 0.70, 0.70, 0.70],Nível: [Master, Junior, Senior, Middle],Total Fit: 0.03
Cromossomo: 364,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 365,IDs: [365, 7, 94, 402],Nomes: [Dev365, Dev7, Dev94, Dev402],Fit: [0.80, 0.8807122395545982, 0.990354214156588, 0.7999973863533639],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.42
Cromossomo: 366,IDs: [82, 181, 38, 46],Nomes: [Dev82, Dev181, Dev38, Dev46],Fit: [0.7404727076511359, 0.8276366466029836, 0.82089116722012, 0.7999909073771927],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.16
Cromossomo: 367,IDs: [55, 8, 17, 85],Nomes: [Dev55, Dev8, Dev17, Dev85],Fit: [0.70, 0.70, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 368,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 369,IDs: [55, 181, 94, 402],Nomes: [Dev55, Dev181, Dev94, Dev402],Fit: [0.7332524179785577, 0.90, 0.9803266502263156, 0.7999978323112046],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 370,IDs: [365, 7, 94, 85],Nomes: [Dev365, Dev7, Dev94, Dev85],Fit: [0.7598622200408474, 0.8280625209273595, 0.9651425709830517, 0.7999993235329872],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 371,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 372,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 373,IDs: [365, 7, 94, 402],Nomes: [Dev365, Dev7, Dev94, Dev402],Fit: [0.7533333442053604, 0.8366270308537564, 0.9731873860225712, 0.7999980070823394],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.40
Cromossomo: 374,IDs: [336, 181, 94, 85],Nomes: [Dev336, Dev181, Dev94, Dev85],Fit: [0.90, 0.90, 0.9698274993349238, 0.7999988228419569],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 375,IDs: [47, 8, 29, 46],Nomes: [Dev47, Dev8, Dev29, Dev46],Fit: [0.80, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 376,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 377,IDs: [220, 7, 94, 85],Nomes: [Dev220, Dev7, Dev94, Dev85],Fit: [0.90, 0.90, 0.9713626115433288, 0.7999987054333739],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 378,IDs: [336, 181, 94, 402],Nomes: [Dev336, Dev181, Dev94, Dev402],Fit: [0.8768567314549793, 0.8764219659717516, 0.9707674537112839, 0.7999980090789086],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 379,IDs: [104, 28, 17, 62],Nomes: [Dev104, Dev28, Dev17, Dev62],Fit: [0.60, 0.80, 0.70, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 380,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 381,IDs: [104, 7, 94, 62],Nomes: [Dev104, Dev7, Dev94, Dev62],Fit: [0.6574839809918942, 0.8633279380203063, 0.9120959931039583, 0.635139649796624],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.55
Cromossomo: 382,IDs: [56, 48, 29, 46],Nomes: [Dev56, Dev48, Dev29, Dev46],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 383,IDs: [220, 181, 17, 402],Nomes: [Dev220, Dev181, Dev17, Dev402],Fit: [0.7900173166935249, 0.90, 0.7393620162247706, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 384,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 385,IDs: [104, 7, 351, 62],Nomes: [Dev104, Dev7, Dev351, Dev62],Fit: [0.7127921103497789, 0.8807347856573458, 0.90, 0.6632980974881435],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.33
Cromossomo: 386,IDs: [56, 48, 29, 46],Nomes: [Dev56, Dev48, Dev29, Dev46],Fit: [0.7701043809717778, 0.8987560121445063, 0.8195378063564004, 0.7353388975208509],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 387,IDs: [53, 65, 28, 89],Nomes: [Dev53, Dev65, Dev28, Dev89],Fit: [0.60, 0.60, 0.80, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.14
Cromossomo: 388,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 389,IDs: [56, 7, 351, 46],Nomes: [Dev56, Dev7, Dev351, Dev46],Fit: [0.7475634631850991, 0.8827975179625815, 0.8859009793916051, 0.7046067311724568],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.35
Cromossomo: 390,IDs: [65, 82, 62, 97],Nomes: [Dev65, Dev82, Dev62, Dev97],Fit: [0.60, 0.70, 0.60, 0.70],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.16
Cromossomo: 391,IDs: [104, 181, 29, 311],Nomes: [Dev104, Dev181, Dev29, Dev311],Fit: [0.7412548325071222, 0.90, 0.8482535071676522, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 392,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 393,IDs: [56, 7, 29, 311],Nomes: [Dev56, Dev7, Dev29, Dev311],Fit: [0.7474841980260375, 0.90, 0.8490915188492867, 0.7936828563190637],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.38
Cromossomo: 394,IDs: [104, 181, 351, 46],Nomes: [Dev104, Dev181, Dev351, Dev46],Fit: [0.7414265462479454, 0.8950550577000274, 0.8826224698248935, 0.7234766900135764],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.10
Cromossomo: 395,IDs: [45, 48, 65, 85],Nomes: [Dev45, Dev48, Dev65, Dev85],Fit: [0.70, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 396,IDs: [363, 16, 27, 311],Nomes: [Dev363, Dev16, Dev27, Dev311],Fit: [0.80, 0.6934443518613875, 0.7014516420978179, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.88
Cromossomo: 397,IDs: [317, 7, 38, 311],Nomes: [Dev317, Dev7, Dev38, Dev311],Fit: [0.80, 0.90, 0.80, 0.794871996904454],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 398,IDs: [45, 48, 29, 85],Nomes: [Dev45, Dev48, Dev29, Dev85],Fit: [0.7113440598417303, 0.9000000000000001, 0.7924607666298452, 0.7985407515533229],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 399,IDs: [56, 28, 46, 94],Nomes: [Dev56, Dev28, Dev46, Dev94],Fit: [0.80, 0.80, 0.80, 0.60],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
