Cromossomo: 0,IDs: [82, 28, 27, 46],Nomes: [Dev82, Dev28, Dev27, Dev46],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.30
Cromossomo: 361,IDs: [438, 7, 38, 311],Nomes: [Dev438, Dev7, Dev38, Dev311],Fit: [0.6970236597956838, 0.90, 0.7762066706511555, 0.7981856237788667],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 362,IDs: [82, 85, 17, 48],Nomes: [Dev82, Dev85, Dev17, Dev48],Fit: [0.70, 0.80, 0.70, 0.90],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
Cromossomo: 363,IDs: [53, 97, 29, 89],Nomes: [Dev53, Dev97, Dev29, Dev89],Fit: [0.6846378789632278, 0.7448992379611936, 0.7915038992715691, 0.7985546529608653],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 364,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 365,IDs: [53, 7, 29, 311],Nomes: [Dev53, Dev7, Dev29, Dev311],Fit: [0.6852827875215828, 0.8236743649643765, 0.7849081370991142, 0.7982247192070662],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 366,IDs: [82, 48, 38, 62],Nomes: [Dev82, Dev48, Dev38, Dev62],Fit: [0.70, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.18
Cromossomo: 367,IDs: [202, 97, 161, 89],Nomes: [Dev202, Dev97, Dev161, Dev89],Fit: [0.70, 0.8026036262576, 0.80, 0.7985453435914285],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 368,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 369,IDs: [53, 181, 29, 327],Nomes: [Dev53, Dev181, Dev29, Dev327],Fit: [0.6863887275849795, 0.90, 0.7906916879722582, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.06
Cromossomo: 370,IDs: [82, 48, 38, 311],Nomes: [Dev82, Dev48, Dev38, Dev311],Fit: [0.697058509539718, 0.8921403054815772, 0.7976302886825102, 0.7314377696521793],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 371,IDs: [16, 56, 94, 85],Nomes: [Dev16, Dev56, Dev94, Dev85],Fit: [0.60, 0.80, 0.60, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 372,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 373,IDs: [335, 48, 27, 211],Nomes: [Dev335, Dev48, Dev27, Dev211],Fit: [0.90, 0.894068586827442, 0.80, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.29
Cromossomo: 374,IDs: [82, 181, 38, 327],Nomes: [Dev82, Dev181, Dev38, Dev327],Fit: [0.6931027963228626, 0.8964159808777383, 0.7969180394990537, 0.7790467754012613],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.06
Cromossomo: 375,IDs: [55, 97, 85, 17],Nomes: [Dev55, Dev97, Dev85, Dev17],Fit: [0.70, 0.70, 0.80, 0.70],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
Cromossomo: 376,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 377,IDs: [82, 181, 27, 211],Nomes: [Dev82, Dev181, Dev27, Dev211],Fit: [0.7700289480906695, 0.90, 0.7995568787044416, 0.9114471609436288],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 378,IDs: [335, 48, 38, 327],Nomes: [Dev335, Dev48, Dev38, Dev327],Fit: [0.8540780202596773, 0.8945685917551519, 0.7971698694104876, 0.7904438170384332],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 379,IDs: [104, 97, 89, 65],Nomes: [Dev104, Dev97, Dev89, Dev65],Fit: [0.60, 0.70, 0.80, 0.60],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
Cromossomo: 380,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 381,IDs: [335, 7, 38, 211],Nomes: [Dev335, Dev7, Dev38, Dev211],Fit: [0.839851752242313, 0.90, 0.7972358334136723, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 382,IDs: [82, 181, 27, 327],Nomes: [Dev82, Dev181, Dev27, Dev327],Fit: [0.7840338909757173, 0.8985743833180292, 0.7986072257363481, 0.8252126266764377],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 383,IDs: [47, 48, 89, 29],Nomes: [Dev47, Dev48, Dev89, Dev29],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Master, Senior],Total Fit: 0.03
Cromossomo: 384,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 385,IDs: [82, 181, 27, 211],Nomes: [Dev82, Dev181, Dev27, Dev211],Fit: [0.7895603099516324, 0.8990878310059256, 0.7985208615291001, 0.9482079909145001],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 386,IDs: [335, 7, 448, 327],Nomes: [Dev335, Dev7, Dev448, Dev327],Fit: [0.8262142532103406, 0.90, 0.80, 0.8338569973901974],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 387,IDs: [55, 48, 17, 85],Nomes: [Dev55, Dev48, Dev17, Dev85],Fit: [0.70, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 388,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 389,IDs: [55, 48, 27, 85],Nomes: [Dev55, Dev48, Dev27, Dev85],Fit: [0.740288412693631, 0.8999861146217051, 0.7716480002306261, 0.8599979224540986],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 390,IDs: [411, 181, 161, 211],Nomes: [Dev411, Dev181, Dev161, Dev211],Fit: [0.80, 0.90, 0.80, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 391,IDs: [81, 7, 17, 46],Nomes: [Dev81, Dev7, Dev17, Dev46],Fit: [0.80, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 392,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 393,IDs: [81, 7, 38, 62],Nomes: [Dev81, Dev7, Dev38, Dev62],Fit: [0.80, 0.90, 0.80, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 394,IDs: [55, 181, 27, 211],Nomes: [Dev55, Dev181, Dev27, Dev211],Fit: [0.750826614771299, 0.8999939712836125, 0.7742990028438284, 0.9711203273037811],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 395,IDs: [411, 48, 161, 85],Nomes: [Dev411, Dev48, Dev161, Dev85],Fit: [0.7719082845643037, 0.8999862995724285, 0.7974445520001274, 0.8759048470559184],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 396,IDs: [447, 28, 27, 211],Nomes: [Dev447, Dev28, Dev27, Dev211],Fit: [0.80, 0.7968567367706335, 0.80, 0.8678017522375787],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.29
Cromossomo: 397,IDs: [200, 7, 94, 211],Nomes: [Dev200, Dev7, Dev94, Dev211],Fit: [0.80, 0.90, 1.00, 0.9092393815932288],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.83
Cromossomo: 398,IDs: [56, 48, 38, 89],Nomes: [Dev56, Dev48, Dev38, Dev89],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 399,IDs: [55, 181, 27, 62],Nomes: [Dev55, Dev181, Dev27, Dev62],Fit: [0.7605922719722743, 0.8999942979834925, 0.7781981022908238, 0.7365467849804264],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
